Timestamp,Temperature,EnergyConsumption,HourOfDay,DayOfWeek
2022-04-27 16:00:00,5.418233874819427,113.99103761854771,16,2
2022-04-27 17:00:00,9.628751957559224,97.76554552242229,17,2
2022-04-27 18:00:00,4.661031442963645,125.76206830700977,18,2
2022-04-27 19:00:00,2.2172727485233232,148.5428176552312,19,2
2022-04-27 20:00:00,4.825031009816583,135.54509591423403,20,2
2022-04-27 21:00:00,2.7262070408993067,148.52566662602237,21,2
2022-04-27 22:00:00,7.7657627413026145,128.8600197406134,22,2
2022-04-27 23:00:00,8.181723125336237,134.83529231038153,23,2
2022-04-28 00:00:00,13.740610607370678,111.53681268287518,0,3
2022-04-28 01:00:00,12.872761437904252,96.4601540351566,1,3
2022-04-28 02:00:00,15.659234496707352,97.57780369930218,2,3
2022-04-28 03:00:00,16.269998747033156,89.45977920931287,3,3
2022-04-28 04:00:00,22.28167713440648,73.8470651839445,4,3
2022-04-28 05:00:00,18.952220484556594,73.91532553718751,5,3
2022-04-28 06:00:00,23.52395890339521,68.8681060301502,6,3
2022-04-28 07:00:00,21.206117582729235,63.525541067608984,7,3
2022-04-28 08:00:00,19.73432400450483,59.64992197590203,8,3
2022-04-28 09:00:00,18.227904992511284,58.87862063260545,9,3
2022-04-28 10:00:00,16.61279344886318,63.44275307487078,10,3
2022-04-28 11:00:00,10.032037751567353,89.941545462804,11,3
2022-04-28 12:00:00,11.25071276880883,86.04827376866861,12,3
2022-04-28 13:00:00,11.4199094746589,87.13187009548815,13,3
2022-04-28 14:00:00,7.694035208122014,98.61666127430009,14,3
2022-04-28 15:00:00,3.316296677479197,128.08810474815456,15,3
2022-04-28 16:00:00,4.742236915762925,126.61107779540625,16,3
2022-04-28 17:00:00,7.447789294631731,117.22679385126285,17,3
2022-04-28 18:00:00,6.252521544849282,120.99910040918742,18,3
2022-04-28 19:00:00,3.899094159634062,136.743717956751,19,3
2022-04-28 20:00:00,6.716992238377815,127.37866931660673,20,3
2022-04-28 21:00:00,5.344234218499562,130.91104929313215,21,3
2022-04-28 22:00:00,4.318182414931039,143.65063598289237,22,3
2022-04-28 23:00:00,7.798281834326009,131.78413560377314,23,3
2022-04-29 00:00:00,14.835401811466541,102.67207874459912,0,4
2022-04-29 01:00:00,13.224066112102117,103.3911187087878,1,4
2022-04-29 02:00:00,15.206625151316329,97.28071594304254,2,4
2022-04-29 03:00:00,16.742481733916748,84.76253638033118,3,4
2022-04-29 04:00:00,22.41370864219871,76.86199350958555,4,4
2022-04-29 05:00:00,22.648502635586098,69.83223933386385,5,4
2022-04-29 06:00:00,24.098702246224583,68.25810234579929,6,4
2022-04-29 07:00:00,19.062439193626982,66.0471431048552,7,4
2022-04-29 08:00:00,19.16457409364069,63.66034648526468,8,4
2022-04-29 09:00:00,14.260707592173336,73.62225957057967,9,4
2022-04-29 10:00:00,18.583041540194184,63.30181155446172,10,4
2022-04-29 11:00:00,11.356217900312293,81.15126880352173,11,4
2022-04-29 12:00:00,12.046845448071453,87.7776581374516,12,4
2022-04-29 13:00:00,7.340224324202074,108.64761876113839,13,4
2022-04-29 14:00:00,6.419753264513207,102.98680379879916,14,4
2022-04-29 15:00:00,4.2582307587641335,121.70249569274621,15,4
2022-04-29 16:00:00,3.4377968624203596,125.82666170055543,16,4
2022-04-29 17:00:00,2.768257149079253,134.93395551775475,17,4
2022-04-29 18:00:00,2.4695479520209904,152.21689715402277,18,4
2022-04-29 19:00:00,5.497540972389341,127.58246204197698,19,4
2022-04-29 20:00:00,2.4125630176124084,151.84277290406283,20,4
2022-04-29 21:00:00,6.326950387495431,134.2237558284517,21,4
2022-04-29 22:00:00,9.970887927031573,111.51541206669071,22,4
2022-04-29 23:00:00,8.430290278943758,120.76653165577531,23,4
2022-04-30 00:00:00,10.08368125694002,122.00239086769963,0,5
2022-04-30 01:00:00,13.121323758135079,110.69947538936266,1,5
2022-04-30 02:00:00,17.863590629516985,83.72403749916866,2,5
2022-04-30 03:00:00,17.54154726144357,99.23419928107336,3,5
2022-04-30 04:00:00,17.35460791669065,104.21972013366636,4,5
2022-04-30 05:00:00,20.176366718412364,83.60121976946712,5,5
2022-04-30 06:00:00,17.269014056786233,79.61885038921312,6,5
2022-04-30 07:00:00,20.556133575129017,71.0000402839914,7,5
2022-04-30 08:00:00,19.203853429873774,71.57975247929033,8,5
2022-04-30 09:00:00,16.492118600484755,73.354912946278,9,5
2022-04-30 10:00:00,13.76617349024433,89.55777505399607,10,5
2022-04-30 11:00:00,11.733017497993131,95.63747080120591,11,5
2022-04-30 12:00:00,12.497961665671303,82.25569095027431,12,5
2022-04-30 13:00:00,11.808253780879276,94.90717936563911,13,5
2022-04-30 14:00:00,6.138765934735896,126.5240249989574,14,5
2022-04-30 15:00:00,6.665855042596019,128.08807938062535,15,5
2022-04-30 16:00:00,0.2962512535668651,172.33882857312588,16,5
2022-04-30 17:00:00,2.4944572810615635,143.6654561901563,17,5
2022-04-30 18:00:00,3.3215905298429385,161.36621910577543,18,5
2022-04-30 19:00:00,1.829562221094297,158.13678531107593,19,5
2022-04-30 20:00:00,2.5677651977869065,156.1633172683578,20,5
2022-04-30 21:00:00,4.369231585525579,153.58789990961915,21,5
2022-04-30 22:00:00,7.938712448484725,132.9746302499719,22,5
2022-04-30 23:00:00,8.901816927118775,134.83671422440233,23,5
2022-05-01 00:00:00,6.863283495505892,136.58506572404414,0,6
2022-05-01 01:00:00,9.161634974996442,130.4542160855494,1,6
2022-05-01 02:00:00,14.111507856275033,116.41810734618596,2,6
2022-05-01 03:00:00,17.890239276707398,95.22983002749949,3,6
2022-05-01 04:00:00,12.743997408916535,110.28734251248072,4,6
2022-05-01 05:00:00,18.031560512195526,90.7703088725699,5,6
2022-05-01 06:00:00,18.24394732756616,89.77620665926572,6,6
2022-05-01 07:00:00,21.793372405235424,63.25911544833601,7,6
2022-05-01 08:00:00,17.440315469882684,81.62106162084092,8,6
2022-05-01 09:00:00,17.69787214824664,73.5077886947829,9,6
2022-05-01 10:00:00,15.550456732452973,79.90155579088278,10,6
2022-05-01 11:00:00,9.070282848270548,108.38805632030743,11,6
2022-05-01 12:00:00,12.79021736186938,80.93064164336324,12,6
2022-05-01 13:00:00,9.607001561930527,95.59252830318671,13,6
2022-05-01 14:00:00,8.256274691008947,98.70891829954661,14,6
2022-05-01 15:00:00,13.42835360630528,86.1382085506263,15,6
2022-05-01 16:00:00,0.1293169111817445,165.7262057766827,16,6
2022-05-01 17:00:00,6.940764848235718,123.3113050202367,17,6
2022-05-01 18:00:00,2.6369338345796334,144.5183409852115,18,6
2022-05-01 19:00:00,4.052149376710843,144.56212739983098,19,6
2022-05-01 20:00:00,4.1787583673207855,142.4628400809392,20,6
2022-05-01 21:00:00,4.685765701657246,144.58741073961878,21,6
2022-05-01 22:00:00,6.044551925564173,147.30300408255857,22,6
2022-05-01 23:00:00,9.765826705355046,123.05536697243616,23,6
2022-05-02 00:00:00,8.13617667806742,132.51137788005784,0,0
2022-05-02 01:00:00,14.735415921515099,98.93987228049177,1,0
2022-05-02 02:00:00,14.324516262405195,99.66062711228705,2,0
2022-05-02 03:00:00,14.546839196781107,94.67601908206038,3,0
2022-05-02 04:00:00,17.171538413860983,88.35256649387867,4,0
2022-05-02 05:00:00,21.37832195314194,74.08008956853352,5,0
2022-05-02 06:00:00,18.05922149418534,76.10980229437926,6,0
2022-05-02 07:00:00,19.56749903787606,69.39836787032169,7,0
2022-05-02 08:00:00,16.582788170914682,70.2085937086867,8,0
2022-05-02 09:00:00,18.282526534482106,65.92132114446578,9,0
2022-05-02 10:00:00,16.47419396205004,64.42529537866872,10,0
2022-05-02 11:00:00,16.864317231530762,63.431160003249644,11,0
2022-05-02 12:00:00,10.73880686711884,83.83061459653582,12,0
2022-05-02 13:00:00,10.350098409148128,85.09684379842503,13,0
2022-05-02 14:00:00,7.272901504151248,99.70699995696503,14,0
2022-05-02 15:00:00,8.00509988012248,104.30737197778603,15,0
2022-05-02 16:00:00,2.6978055912727914,139.91488928075174,16,0
2022-05-02 17:00:00,4.819759546975778,130.84977129023142,17,0
2022-05-02 18:00:00,2.6612617917463894,134.79332928551685,18,0
2022-05-02 19:00:00,3.1883932033234217,148.33916955420216,19,0
2022-05-02 20:00:00,4.293016635482405,137.67690020807584,20,0
2022-05-02 21:00:00,5.87889912803418,136.8414578698675,21,0
2022-05-02 22:00:00,6.792391158672916,127.00165874626565,22,0
2022-05-02 23:00:00,9.37731889669902,121.37735699387117,23,0
2022-05-03 00:00:00,14.168295652132574,103.36558390945994,0,1
2022-05-03 01:00:00,15.047144927962666,90.80579294408794,1,1
2022-05-03 02:00:00,16.73765506635259,94.3256341758508,2,1
2022-05-03 03:00:00,15.73879280421914,98.77896270340132,3,1
2022-05-03 04:00:00,16.13642995936386,86.79204571500871,4,1
2022-05-03 05:00:00,20.618425957807066,78.63714909846986,5,1
2022-05-03 06:00:00,20.726240741560982,66.76129731446191,6,1
2022-05-03 07:00:00,21.64064313707269,66.09726444004319,7,1
2022-05-03 08:00:00,16.68190427885163,59.87155582247091,8,1
2022-05-03 09:00:00,16.15320548422798,81.59937682127934,9,1
2022-05-03 10:00:00,11.670285598176735,90.81663893541824,10,1
2022-05-03 11:00:00,12.22868859563096,78.1784605492489,11,1
2022-05-03 12:00:00,12.93006315079261,66.5058040100567,12,1
2022-05-03 13:00:00,7.927241865078513,99.90102286943427,13,1
2022-05-03 14:00:00,8.205626614481675,91.40721168881092,14,1
2022-05-03 15:00:00,4.880707800261512,120.16326691146891,15,1
2022-05-03 16:00:00,4.632399536432394,124.45638410916797,16,1
2022-05-03 17:00:00,0.8836389925423536,143.23349071309516,17,1
2022-05-03 18:00:00,3.0708061905023714,144.29466056481948,18,1
2022-05-03 19:00:00,-2.815313102825111,184.12076183534327,19,1
2022-05-03 20:00:00,3.5863673227885178,148.11256887799283,20,1
2022-05-03 21:00:00,1.9645788273057785,155.86354273825552,21,1
2022-05-03 22:00:00,9.288404579563114,112.49441737635902,22,1
2022-05-03 23:00:00,10.354733173435276,121.23000635471004,23,1
2022-05-04 00:00:00,11.797887387505853,109.46067840511056,0,2
2022-05-04 01:00:00,15.971204158686561,88.23221629062338,1,2
2022-05-04 02:00:00,12.95491955948973,111.02208678518889,2,2
2022-05-04 03:00:00,19.99846585412864,90.50732150576239,3,2
2022-05-04 04:00:00,19.633623537751156,77.58648603571021,4,2
2022-05-04 05:00:00,18.08950455983387,89.02807978864254,5,2
2022-05-04 06:00:00,21.100639550514646,67.3361794638373,6,2
2022-05-04 07:00:00,16.338428973301227,73.74391550506348,7,2
2022-05-04 08:00:00,16.097013838417755,69.63820461462025,8,2
2022-05-04 09:00:00,15.251762701524095,80.62915558277145,9,2
2022-05-04 10:00:00,13.748400885791533,71.42098655887209,10,2
2022-05-04 11:00:00,10.758081228845805,89.3093704635702,11,2
2022-05-04 12:00:00,13.24111759966572,72.39374771566106,12,2
2022-05-04 13:00:00,8.201017088190682,94.84873755645135,13,2
2022-05-04 14:00:00,7.488634455083737,107.24157150073206,14,2
2022-05-04 15:00:00,3.98043330097619,121.0028258508594,15,2
2022-05-04 16:00:00,0.20296572507308897,146.58116197098622,16,2
2022-05-04 17:00:00,3.57948845616762,137.55428545064717,17,2
2022-05-04 18:00:00,-1.0633052759524215,172.30520204319046,18,2
2022-05-04 19:00:00,2.8909738413258843,146.83927508359636,19,2
2022-05-04 20:00:00,1.0852786602763378,154.79815067315684,20,2
2022-05-04 21:00:00,9.062292708793416,115.66740079901749,21,2
2022-05-04 22:00:00,8.561822974649324,123.3247716026344,22,2
2022-05-04 23:00:00,8.874574912995659,124.57206624942927,23,2
2022-05-05 00:00:00,13.255574809640994,100.19601802099767,0,3
2022-05-05 01:00:00,11.10064323691137,116.78238840332119,1,3
2022-05-05 02:00:00,15.804262590191831,94.64813872971055,2,3
2022-05-05 03:00:00,16.7683795882107,80.22828616149121,3,3
2022-05-05 04:00:00,18.16276815067453,77.00226611289507,4,3
2022-05-05 05:00:00,20.97327831411139,68.52050142208411,5,3
2022-05-05 06:00:00,20.160808525739366,68.6523570322153,6,3
2022-05-05 07:00:00,18.995357554775115,77.47618081379663,7,3
2022-05-05 08:00:00,14.303630968557457,80.00700422039802,8,3
2022-05-05 09:00:00,14.416682966105686,71.10684262415246,9,3
2022-05-05 10:00:00,14.429241852093144,73.98592715399276,10,3
2022-05-05 11:00:00,12.926714967581741,75.12969406118161,11,3
2022-05-05 12:00:00,8.403788285680694,97.30191192436568,12,3
2022-05-05 13:00:00,13.411794351130624,77.96608996530797,13,3
2022-05-05 14:00:00,9.686598857017625,97.84455923611783,14,3
2022-05-05 15:00:00,6.196030294432397,110.8564510604367,15,3
2022-05-05 16:00:00,3.859375333896351,134.88427829785127,16,3
2022-05-05 17:00:00,2.486557022669473,142.7621592737572,17,3
2022-05-05 18:00:00,0.7294411874715523,149.24758712071912,18,3
2022-05-05 19:00:00,3.0557488833212174,153.70853127581623,19,3
2022-05-05 20:00:00,4.210432480788539,141.36097885683174,20,3
2022-05-05 21:00:00,2.477711240319893,148.5875325589305,21,3
2022-05-05 22:00:00,7.281415331745166,137.35578911308698,22,3
2022-05-05 23:00:00,8.226987752379367,136.3933864528803,23,3
2022-05-06 00:00:00,6.787458676385493,133.40209768089912,0,4
2022-05-06 01:00:00,10.947891590936038,111.2897629391562,1,4
2022-05-06 02:00:00,13.76595353311054,100.37655132516667,2,4
2022-05-06 03:00:00,20.020469411609067,83.5311756672061,3,4
2022-05-06 04:00:00,18.62464448388409,86.77929679340181,4,4
2022-05-06 05:00:00,15.634893553756603,88.5163932305434,5,4
2022-05-06 06:00:00,19.54565766791349,71.01968033483907,6,4
2022-05-06 07:00:00,15.201538669570926,86.82660348197642,7,4
2022-05-06 08:00:00,19.657500274113865,61.16954758309233,8,4
2022-05-06 09:00:00,15.27371474192912,77.52485682747225,9,4
2022-05-06 10:00:00,14.367052249846362,71.66138958744185,10,4
2022-05-06 11:00:00,15.271705095846967,70.6498124357497,11,4
2022-05-06 12:00:00,7.97048710683815,97.17393616431092,12,4
2022-05-06 13:00:00,5.6753003185102155,109.53083302446274,13,4
2022-05-06 14:00:00,5.3681852138934705,111.04804223607061,14,4
2022-05-06 15:00:00,6.950602157595889,113.86490166480922,15,4
2022-05-06 16:00:00,0.5591381936277391,142.68814892219712,16,4
2022-05-06 17:00:00,-2.8703293206560456,169.01053975381913,17,4
2022-05-06 18:00:00,1.6144457311200084,157.93315865193068,18,4
2022-05-06 19:00:00,3.8882334603308992,142.79866529789538,19,4
2022-05-06 20:00:00,5.979893833471266,118.27902399827748,20,4
2022-05-06 21:00:00,3.919831764317655,141.62989283616858,21,4
2022-05-06 22:00:00,5.675610787380647,128.2277811107033,22,4
2022-05-06 23:00:00,10.731188472468878,109.97166830662383,23,4
2022-05-07 00:00:00,6.749951437657718,128.06392190889417,0,5
2022-05-07 01:00:00,11.778461238407807,119.69500249452386,1,5
2022-05-07 02:00:00,14.8613339268276,101.65405943773109,2,5
2022-05-07 03:00:00,17.031333695629556,98.31222509493992,3,5
2022-05-07 04:00:00,16.380207851015115,88.77218438333637,4,5
2022-05-07 05:00:00,18.263502800724076,88.16598047296954,5,5
2022-05-07 06:00:00,13.486175785691753,97.201587313229,6,5
2022-05-07 07:00:00,16.869376778593548,91.52105505622158,7,5
2022-05-07 08:00:00,18.28934433290726,83.35499219088636,8,5
2022-05-07 09:00:00,14.142066736411616,90.21070434193085,9,5
2022-05-07 10:00:00,14.563466078989284,80.77982155778308,10,5
2022-05-07 11:00:00,13.405512290195785,95.01351190097144,11,5
2022-05-07 12:00:00,9.751854038654105,91.73282348253608,12,5
2022-05-07 13:00:00,8.703085363797303,97.7679426144972,13,5
2022-05-07 14:00:00,4.50302303293905,127.19907767649613,14,5
2022-05-07 15:00:00,4.354209583067551,142.09256160450278,15,5
2022-05-07 16:00:00,4.712333985747907,130.94997711618643,16,5
2022-05-07 17:00:00,3.002482938657299,144.2870876797019,17,5
2022-05-07 18:00:00,1.2387401121902002,152.41595920797857,18,5
2022-05-07 19:00:00,3.128708156729102,156.96708287282178,19,5
2022-05-07 20:00:00,4.904597908174059,150.68196272341933,20,5
2022-05-07 21:00:00,0.6427646494934978,177.87959860750323,21,5
2022-05-07 22:00:00,8.713589793895554,129.0699677212263,22,5
2022-05-07 23:00:00,7.648340351112264,135.25568631799771,23,5
2022-05-08 00:00:00,11.238362907096286,116.63894622571868,0,6
2022-05-08 01:00:00,14.84843043456382,109.32588375894035,1,6
2022-05-08 02:00:00,11.636058360802986,114.05735631883627,2,6
2022-05-08 03:00:00,14.613419880100583,99.94883601811993,3,6
2022-05-08 04:00:00,16.72261571394982,93.72139347781192,4,6
2022-05-08 05:00:00,16.527492051543497,90.37635502212169,5,6
2022-05-08 06:00:00,21.83356861958739,72.64574005715406,6,6
2022-05-08 07:00:00,16.373681259629375,87.86812104522932,7,6
2022-05-08 08:00:00,16.173072270152606,82.94440314733264,8,6
2022-05-08 09:00:00,16.417759074410142,77.23324135595894,9,6
2022-05-08 10:00:00,11.9440122815158,93.14894792118973,10,6
2022-05-08 11:00:00,11.62370726009997,87.0728079823511,11,6
2022-05-08 12:00:00,10.975648259609834,94.7287297299131,12,6
2022-05-08 13:00:00,7.600714415021549,110.79663877562086,13,6
2022-05-08 14:00:00,6.146480155423987,111.3348334818346,14,6
2022-05-08 15:00:00,3.614022136471097,139.9482409809289,15,6
2022-05-08 16:00:00,0.3687039567347208,153.146720411534,16,6
2022-05-08 17:00:00,3.237955276933995,144.2947849846593,17,6
2022-05-08 18:00:00,5.8283897395134066,139.31737706535708,18,6
2022-05-08 19:00:00,2.6242888593036056,159.80390996727058,19,6
2022-05-08 20:00:00,3.833606311960775,152.0062402818058,20,6
2022-05-08 21:00:00,6.036282163673794,141.20557109182423,21,6
2022-05-08 22:00:00,3.7654600081251064,162.4468654549227,22,6
2022-05-08 23:00:00,11.635048565590207,124.33548697596606,23,6
2022-05-09 00:00:00,10.701700330085389,112.26993178272784,0,0
2022-05-09 01:00:00,15.627800548946842,92.3193106458341,1,0
2022-05-09 02:00:00,12.823980584649862,94.40057721007514,2,0
2022-05-09 03:00:00,19.579557396475064,81.80350037296188,3,0
2022-05-09 04:00:00,18.76164679413583,79.61191083522942,4,0
2022-05-09 05:00:00,19.113193186777746,81.17022153388167,5,0
2022-05-09 06:00:00,18.744349704729533,74.36650194245225,6,0
2022-05-09 07:00:00,17.5032651309471,78.80439248068707,7,0
2022-05-09 08:00:00,19.598817841424868,59.39211075343537,8,0
2022-05-09 09:00:00,16.203781404584696,75.0362021284543,9,0
2022-05-09 10:00:00,10.328744720264398,86.32936758765696,10,0
2022-05-09 11:00:00,10.095760874766283,92.3786620801673,11,0
2022-05-09 12:00:00,9.88460784776249,81.61526504207137,12,0
2022-05-09 13:00:00,8.802483484254415,95.49926635232383,13,0
2022-05-09 14:00:00,6.136620046248665,98.97762149921451,14,0
2022-05-09 15:00:00,7.027664125010235,105.41946675782309,15,0
2022-05-09 16:00:00,-0.5870297601948686,155.8932208285722,16,0
2022-05-09 17:00:00,2.7999675032427573,133.7770613484746,17,0
2022-05-09 18:00:00,-1.3989185219736435,161.29658769996357,18,0
2022-05-09 19:00:00,4.025920250262285,141.36779180748607,19,0
2022-05-09 20:00:00,3.113664610439428,145.42472327458333,20,0
2022-05-09 21:00:00,5.410054629928945,133.86126796098117,21,0
2022-05-09 22:00:00,4.496847352298066,143.84220121881734,22,0
2022-05-09 23:00:00,10.70993579291546,127.9989164982422,23,0
2022-05-10 00:00:00,12.301973320780132,114.56873975443348,0,1
2022-05-10 01:00:00,13.453151353465344,109.70031520702166,1,1
2022-05-10 02:00:00,13.95348298494873,102.73579028918189,2,1
2022-05-10 03:00:00,17.02611409523633,88.86075398957196,3,1
2022-05-10 04:00:00,15.721011876645223,77.02013399038051,4,1
2022-05-10 05:00:00,19.642180934844482,70.75895314893427,5,1
2022-05-10 06:00:00,21.499714742439547,63.622726983001776,6,1
2022-05-10 07:00:00,20.066491360675304,55.98411684770824,7,1
2022-05-10 08:00:00,15.66399333310129,68.39943243101875,8,1
2022-05-10 09:00:00,16.571836080006467,58.292040121807645,9,1
2022-05-10 10:00:00,11.603037009493551,83.42160968835555,10,1
2022-05-10 11:00:00,13.40184673472242,79.19407294778357,11,1
2022-05-10 12:00:00,11.084934991248948,89.2778670251499,12,1
2022-05-10 13:00:00,4.370778304937803,118.92242406354974,13,1
2022-05-10 14:00:00,3.8546516074692887,116.40870085093368,14,1
